DEPARTEMENT,COMMUNES,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
FATICK,NGAYOKHEME,NGONINE,3,46,SALLE 2
FATICK,NGAYOKHEME,POUDAYE,1,529,ECOLE PUBLIQUE SALLE 1
FATICK,NGAYOKHEME,SASS NDIAFADJI,1,490,ECOLE PUBLIQUE SALLE 1
FATICK,NGAYOKHEME,SOB,1,317,ECOLE PUBLIQUE SALLE 1
FATICK,NGAYOKHEME,SOB,2,223,SALLE 2
FATICK,NDIOB,BACCO MBOYTOLLE,1,550,SALLE DE CLASSE 1
FATICK,NDIOB,BACCO SERERE,1,205,SALLE DE CLASSE 1
FATICK,NDIOB,BACCO SERERE,2,206,ECOLE ELEMENTAIRE SALLE 5
FATICK,NDIOB,BOOF NDOYEME,1,366,ECOLE SALLE 1
FATICK,NDIOB,DAROU SALAM,1,486,SALLE DE CLASSE 1
FATICK,NDIOB,DAROU SALAM,2,486,SALLE DE CLASSE 4
FATICK,NDIOB,ECOLE BANGADJI,1,319,ECOLE SALLE 1
FATICK,NDIOB,ECOLE NDOTHIE,1,257,ECOLE SALLE DE CLASSE 1
FATICK,NDIOB,ECOLE PUBLIQUE BACCO DIOR,1,339,SALLE 2
FATICK,NDIOB,FARARE,1,402,SALLE DE CLASSE 1
FATICK,NDIOB,FINTEL,1,134,ECOLE ELEMENTAIRE SALLE 1
FATICK,NDIOB,MBATAR,1,347,SALLE DE CLASSE 1
FATICK,NDIOB,NDIOB,1,590,SALLE DE CLASSE 1
FATICK,NDIOB,NDIOB,2,592,SALLE DE CLASSE 4
FATICK,NDIOB,NDIOB,3,589,SALLE DE CLASSE 6
FATICK,NDIOB,NDIOB,4,66,SALLE DE CLASSE 9
FATICK,NDIOB,NDIOUDIOUF,1,479,SALLE DE CLASSE 1
FATICK,NDIOB,NDIOURBEL SINE,1,377,SALLE DE CLASSE 1
FATICK,NDIOB,NGALAGNE,1,555,SALLE DE CLASSE 1
FATICK,NDIOB,SOUMNANE,1,255,ECOLE SALLE DE CLASSE 5
FATICK,NDIOB,THIALLE,1,403,SALLE DE CLASSE 1
FATICK,PATAR,DIADIAKH,01,582,ECOLE PUBLIQUE ELEMENT SALLE 1
FATICK,PATAR,DIADIAKH,02,52,ECOLE PUBLIQUE ELEMENT SALLE 2
FATICK,PATAR,DIANDOUME,01,352,ECOLE PUBLIQUE ELEMENT SALLE 1
FATICK,PATAR,DIANE,01,379,ECOLE PUBLIQUE ELEMENT SALLE 1
FATICK,PATAR,DIANE,02,379,ECOLE ELEMENTAIRE S3
FATICK,PATAR,ECOLE NDIONE THIOGOME,01,355,SALLE 1
FATICK,PATAR,ECOLE NGARY MADAME NDIAYE,01,588,ECOLE PUB ELEMENTAIRE SALLE 1
FATICK,PATAR,ECOLE NGARY MADAME NDIAYE,02,589,ECOLE PUB ELEMENTAIRE SALLE 4
FATICK,PATAR,ECOLE NGARY MADAME NDIAYE,03,588,ECOLE PUB ELEMENTAIRE SALLE 7
FATICK,PATAR,ECOLE NGARY MADAME NDIAYE,04,59,SALLE 3
FATICK,PATAR,ECOLE PUBLIQUE BACK,01,247,SALLE 1
FATICK,PATAR,ECOLE PUBLIQUE LAKHAR,01,224,SALLE 2
FATICK,PATAR,ECOLE PUBLIQUE MBAKHANE,01,567,SALLE 1
FATICK,PATAR,ECOLE PUBLIQUE SOMA,01,264,SALLE 2
FATICK,PATAR,ECOLE SAMBA TOUDE,01,398,SALLE 1
FATICK,PATAR,MAKHADJI,01,249,ECOLE PUBLIQUE SALLE 1
FATICK,PATAR,MBADATTE,01,428,ECOLE PUBLIQUE ELEMENT SALLE 1
FATICK,PATAR,MBADATTE,02,282,ECOLE ELEMENTAIRE S4
FATICK,PATAR,MBOUL,01,336,ECOLE PUBLIQUE ELEMENT SALLE 1
FATICK,PATAR,NDIAMBOUR SINE,01,464,ECOLEPUBLIQUE ELEMENT SALLE 1
FATICK,PATAR,NDIAMBOUR SINE,02,463,ECOLE PUBLIQUE ELEMENT SALLE 4
FATICK,PATAR,NDIAMBOUR SINE,03,464,ECOLE ELEMENTAIRE S4
FATICK,PATAR,NDIDOR,01,473,ECOLE PUBLIQUE ELEMENT SALLE 1
FATICK,PATAR,NDIOULBET,01,512,ECOLE PUB ELEMENTAIRE SALLE 1
FATICK,PATAR,NGALAGNE DIARAF,01,338,ECOLE PUB ELEMENTAIRE SALLE 1
FATICK,PATAR,TELLAYARGOUYE,01,496,ECOLE PUB ELEMENTAIRE SALLE 1
FATICK,PATAR,WAKHALDIAM,01,397,ECOLE PUB ELEMENTAIRE SALLE 1
FATICK,PATAR,Lieu de vote,Bureau,Electeurs,
FATICK,PATAR,WAKHALDIAM,02,398,ECOLE PUB ELEMENTAIRE SALLE 2
FATICK,NIAKHAR,ECOLE AMADY BARRO DIOUF,1,562,ECOLE ELEMENTAIRE ABD SALLE 1
FATICK,NIAKHAR,ECOLE AMADY BARRO DIOUF,2,566,ECOLE ELEMENTAIRE ABD SALLE 3
FATICK,NIAKHAR,ECOLE AMADY BARRO DIOUF,3,562,ECOLE ELEMENTAIRE ABD SALLE 5
FATICK,NIAKHAR,ECOLE AMADY BARRO DIOUF,4,568,ECOLE ELEMENTAIRE ABD SALLE 7
FATICK,NIAKHAR,ECOLE AMADY BARRO DIOUF,5,576,ECOLE ELEMENTAIRE ABD SALLE 4
FATICK,NIAKHAR,ECOLE AMADY BARRO DIOUF,6,569,ECOLE ELEMENTAIRE ABD SALLE11
FATICK,NIAKHAR,ECOLE AMADY BARRO DIOUF,7,560,ECOLE ELEMENTAIRE ABD SALLE 8
FATICK,NIAKHAR,ECOLE AMADY BARRO DIOUF,8,572,SALLE 12
FATICK,NIAKHAR,ECOLE AMADY BARRO DIOUF,9,550,SALLE 9
FATICK,NIAKHAR,ECOLE AMADY BARRO DIOUF,10,452,SALLE 2
FATICK,NIAKHAR,ECOLE ARABE MBOLTOGNE,1,397,SALLE DE CLASSE
FATICK,NIAKHAR,ECOLE PUBLIQUE LANGHEME,1,426,SALLE 3
FATICK,NIAKHAR,ECOLE PUBLIQUE MBAFAYE,1,402,SALLE 2
FATICK,NIAKHAR,ECOLE PUBLIQUE NDIANEME,1,222,SALLE 1
FATICK,NIAKHAR,ECOLE PUBLIQUE NDIEMOU,1,316,SALLE 1
FATICK,NIAKHAR,ECOLE PUBLIQUE NIONDOUNE,1,158,SALLE 1
FATICK,NIAKHAR,ECOLE PUBLIQUE PODOME,1,251,SALLE 1
FATICK,NIAKHAR,ECOLE PUBLIQUE SAGNE FOLO,1,260,SALLE 1
FATICK,NIAKHAR,ECOLE PUBLIQUE SASS MACK,1,236,SALLE 1
FATICK,NIAKHAR,GODAGUENE,1,365,ECOLE PUBLIQUE SALLE 1
FATICK,NIAKHAR,MBANE,1,348,ECOLE PUBLIQUE SALLE 1
FATICK,NIAKHAR,MBOUDAYE,1,550,ECOLE PUBLIQUE SALLE 1
FATICK,NIAKHAR,MBOUKHOUTOUR,1,250,ECOLE PUBLIQUE SALLE 1
FATICK,NIAKHAR,MEME,1,365,ECOLE ELEMENTAIRE S1
FATICK,NIAKHAR,NDOSS MBADIOCK,1,367,ECOLE PUBLIQUE SALLE 1
FATICK,NIAKHAR,NDOSS MBADIOCK,2,368,ECOLE PUBLIQUE SALLE 4
FATICK,NIAKHAR,NIANIANE,1,429,ECOLE PUBLIQUE SALLE 1
FATICK,NIAKHAR,POUKHAME,1,304,ECOLE PUBLIQUE SALLE 1
FATICK,NIAKHAR,SAGNE,1,489,ECOLE PUBLIQUE SALLE 1
FATICK,NIAKHAR,SANGHAIE,1,480,ECOLE PUBLIQUE SALLE 1
FATICK,NIAKHAR,SANGHAIE,2,481,ECOLE PUBLIQUE SALLE 4
FATICK,NIAKHAR,SOROKH,1,518,ECOLE ELEMENTAIRE SALLE 1
FATICK,NIAKHAR,YENGUELE,1,344,ECOLE PUBLIQUE ELEMENT SALLE 1
FATICK,NIAKHAR,YENGUELE,2,344,ECOLE PIBLIQUE ELEMENT SALLE 3
FATICK,LOUL SESSENE,BOYARD,1,466,ECOLE PUBLIQUE CLASSE SN2
FATICK,LOUL SESSENE,BOYARD,2,465,ECOLE PUBLIQUE CLASSE SN4
FATICK,LOUL SESSENE,ECOLE BOYARD TOCK,1,595,CEM SALLE 1
FATICK,LOUL SESSENE,ECOLE BOYARD TOCK,2,14,SALLE DE CLASSE
FATICK,LOUL SESSENE,ECOLE PUBLIQUE DACK,1,165,SALLE 1
FATICK,LOUL SESSENE,ECOLE PUBLIQUE SING,1,213,SALLE 4
FATICK,LOUL SESSENE,FOUAH MBEGNARD,1,382,ECOLE PUBLIQUE CLASSE SN1
FATICK,LOUL SESSENE,LOUL NDOUR NDOUR,1,558,ECOLE PUBLIQUE CLASSE SN2
FATICK,LOUL SESSENE,LOUL SESSENE,1,588,ECOLE PUBLIQUE CLASSE SN1
FATICK,LOUL SESSENE,LOUL SESSENE,2,590,ECOLE PUBLIQUE CLASSE SN3
FATICK,LOUL SESSENE,LOUL SESSENE,3,587,ECOLE PUBLIQUE CLASSE SN6
FATICK,LOUL SESSENE,LOUL SESSENE,4,67,ABRI PROVISOIRE
FATICK,LOUL SESSENE,NDIAGAMBA,1,512,ECOLE PUBLIQUE CLASSE SN1
FATICK,LOUL SESSENE,NDIAGAMBA,2,513,ECOLE PUBLIQUE CLASSE SN4
FATICK,LOUL SESSENE,NDIOL KHOKHANE,1,448,ECOLE PUBLIQUE CLASSE SN2
FATICK,LOUL SESSENE,NDIOL MA ABDOU,1,30,ABRI PROVISOIRE
FATICK,LOUL SESSENE,NDIOL MANGANE,1,497,ECOLE PUBLIQUE CLASSE SN2
FATICK,LOUL SESSENE,NDIOL MANGANE,2,498,ECOLE PUBLIQUE CLASSE SN4
FATICK,LOUL SESSENE,NDOFF,1,186,ABRI PROVISOIRE
FATICK,LOUL SESSENE,NGUESSINE,1,430,ECOLE PUBLIQUE CLASSE SN1
FATICK,LOUL SESSENE,NOBADANE,1,404,ECOLE PUBLIQUE CLASSE SN1
FATICK,LOUL SESSENE,NOBADANE,2,283,ECOLE PUBLIQUE SALLE 2
FATICK,LOUL SESSENE,POMBANE,1,498,ECOLE PUBLIQUE CLASSE SN2
FATICK,LOUL SESSENE,TOKANE SAKHOR,1,354,ECOLE PUBLIQUE CLASSE SN2
FATICK,DIAOULE,DIAOULE ECOLE,1,531,SALLE DE CLASSE 1
FATICK,DIAOULE,DIAOULE ECOLE,2,528,SALLE DE CLASSE 4
FATICK,DIAOULE,DIAOULE ECOLE,3,532,SALLE 7 CM1
FATICK,DIAOULE,ECOLE BOOF COOP,1,247,SALLE DE CLASSE
FATICK,DIAOULE,ECOLE DIAMBEYE,1,244,ECOLE SALLE DE CLASSE 1
FATICK,DIAOULE,ECOLE DIATMOURI,1,409,SALLE DE CLASSE 2
FATICK,DIAOULE,ECOLE KEUR GUEDJI,1,200,SALLE DE CLASSE 3
FATICK,DIAOULE,FELANE,1,486,SALLE DE CLASSE 1
FATICK,DIAOULE,GALANGUE SERERE,1,410,ABRI PROVISOIRE
FATICK,DIAOULE,KORA,1,372,SALLE DE CLASSE 1
FATICK,DIAOULE,MAROUTTE,1,318,SALLE DE CLASSE 1
FATICK,DIAOULE,MAROUTTE,2,319,SALLE DE CLASSE 5
FATICK,DIAOULE,NDAGANE,1,424,SALLE DE CLASSE 1
FATICK,DIAOULE,SABAR ECOLE,1,381,SALLE DE CLASSE 1
FATICK,DIAOULE,SAMBAME,1,153,ABRI PROVISOIRE
FATICK,DIAOULE,SOMNOMADE,1,451,SALLE DE CLASSE 1
FATICK,DIAOULE,TENE TOUBAB SERERE,1,154,ECOLE SALLE DE CLASSE 1 CM2
FATICK,DIOUROUP,DIOP NDOFFENE,1,452,ECOLE CE2 SALLE N°1
FATICK,DIOUROUP,DIOP NDOFFENE,2,451,ECOLE CP1 SALLE N°3
FATICK,DIOUROUP,DIORAL,1,440,ECOLE CM1 SALLE N°1
FATICK,DIOUROUP,DIOUROUP,1,460,ECOLE CP1 SALLE N°1
FATICK,DIOUROUP,DIOUROUP,2,460,ECOLE CM2 SALLE N 3
FATICK,DIOUROUP,DIOUROUP,3,459,ECOLE CE1 SALLE N 5
FATICK,DIOUROUP,DIOUROUP,4,461,ECOLE SALLE 11
FATICK,DIOUROUP,DIOUROUP,5,461,ECOLE SALLE 7
FATICK,DIOUROUP,DIOUROUP FAMACK,1,438,ECOLE CE2 SALLE N°1
FATICK,DIOUROUP,DOUDAME,1,488,ECOLE CE1 SALLE N°1
FATICK,DIOUROUP,ECOLE DIOUROUP NDOUNDOUR,1,244,ECOLE CLASSE CE2
FATICK,DIOUROUP,ECOLE ELEMENTAIRE DIOUROUP MBARDIEM,1,290,ECOLE CLASSE CM2 SALLE 7
FATICK,DIOUROUP,ECOLE ELEMENTAIRE PARARE,1,246,ECOLE CLASSE CI SALLE 1
FATICK,DIOUROUP,FAYIL,1,506,ECOLE CM1 SALLE N°1
FATICK,DIOUROUP,FAYIL,2,506,ECOLE CP1 N°3
FATICK,DIOUROUP,FAYIL,3,506,ECOLE CE2 N°6
FATICK,DIOUROUP,NDIONGOLOR,1,471,ECOLE CE1 N°1
FATICK,DIOUROUP,NDIONGOLOR,2,472,ECOLE CM2 N°3
FATICK,DIOUROUP,NDIONGOLOR,3,472,ECOLE CE2A
FATICK,DIOUROUP,NDIOUDIOUF,1,371,ECOLE CE2 N°1
FATICK,DIOUROUP,NDIOUDIOUF,2,266,ECOLE CLASSE CP SALLE 2
FATICK,DIOUROUP,NERANE,1,229,ECOLE SALLE DE CLASSE CM1
FATICK,DIOUROUP,NGOUYE,1,380,ECOLE CE1 N°1
FATICK,DIOUROUP,NGOUYE,2,376,ECOLE SALLE DE CLASSE
FATICK,DIOUROUP,SENGHOR,1,386,ECOLE CM1 N°1
FATICK,DIOUROUP,SENGHOR,2,385,ECOLE CP2 N°3
FATICK,DIOUROUP,SOWANE,1,200,ECOLE SALLE DE CLASSE CE2
FATICK,DJILASS,DJILASSE,1,595,ECOLE PUBLIQUE CLASSE SN1
FATICK,DJILASS,DJILASSE,2,594,ECOLE PUBLIQUE CLASSE SN3
FATICK,DJILASS,DJILASSE,3,596,ECOLE PUBLIQUE CLASSE SN5
FATICK,DJILASS,DJILASSE,4,596,ECOLE PUBLIQUE CLASSE SN7
FATICK,DJILASS,FAOYE,1,333,ECOLE PUBLIQUE CLASSE SN2
FATICK,DJILASS,FAOYE,2,336,ECOLE PUBLIQUE CLASSE SN 9
FATICK,DJILASS,ROH,1,153,ECOLE PUBLIQUE CLASSE SN2
FATICK,DJILASS,SOROBOUGOU,1,338,ECOLE PUBLIQUE CLASSE SN1
FATICK,DJILASS,SOUDIANE DIMLE,1,597,ECOLE PUBLIQUE CLASSE SN1
FATICK,DJILASS,SOUDIANE DIMLE,2,46,ECOLE PUBLIQUE SALLE DE CLASSE
FATICK,DJILASS,SOUDIANE THIELEME,1,369,ECOLE PUBLIQUE CLASSE SN2
FATICK,DJILASS,SOUDIANE THIELEME,2,369,ECOLE PUBLIQUE CLASSE S N 3
FATICK,MBELLACADIAO,DIAGLE,1,213,SALLE DE CLASSE 1
FATICK,MBELLACADIAO,ECOLE NGOULOUL SERERE,1,386,ECOLE SALLE DE CLASSE 1
FATICK,MBELLACADIAO,MBELLACADIAO ECOLE,1,584,SALLE DE CLASSE 1
FATICK,MBELLACADIAO,MBELLACADIAO ECOLE,2,589,SALLE DE CLASSE 4
FATICK,MBELLACADIAO,MBELLACADIAO ECOLE,3,585,SALLE DE CLASSE 6
FATICK,MBELLACADIAO,MBELLACADIAO ECOLE,4,60,SALLE DE CLASSE 7
FATICK,MBELLACADIAO,MBOTIL COOP,1,300,SALLE DE CLASSE 1
FATICK,MBELLACADIAO,MBOUMA,1,448,SALLE DE CLASSE 1
FATICK,MBELLACADIAO,NDAYRI,1,564,SALLE DE CLASSE 1
FATICK,MBELLACADIAO,NDOFFANE LATIR,1,477,SALLE DE CLASSE 1
FATICK,MBELLACADIAO,NGOULOUL PEULH,1,192,SALLE DE CLASSE 1
FATICK,MBELLACADIAO,NGUIDINE SERERE,1,368,SALLE DE CLASSE 1
FATICK,MBELLACADIAO,OUYAL SANDE SERERE,1,519,SALLE DE CLASSE 1
FATICK,MBELLACADIAO,POUKHAME TOCK,1,510,SALLE DE CLASSE 1
FATICK,MBELLACADIAO,POUKHAME TOCK,2,122,ECOLE ELEMENTAIRE SALLE CM1
FATICK,MBELLACADIAO,SAKHAO PLACE DU VILLAGE,1,547,SALLE DE CLASSE 1
FATICK,MBELLACADIAO,TAGDIAM,1,240,SALLE DE CLASSE 1
FATICK,MBELLACADIAO,THIABA,1,231,SALLE DE CLASSE 1
FATICK,FATICK,CEM KHAR NDOFFENE DIOUF,1,570,SALLE 11
FATICK,FATICK,CEM KHAR NDOFFENE DIOUF,2,579,SALLE 13
FATICK,FATICK,CEM KHAR NDOFFENE DIOUF,3,576,SALLE 15
FATICK,FATICK,CEM KHAR NDOFFENE DIOUF,4,575,SALLE 5
FATICK,FATICK,CEM KHAR NDOFFENE DIOUF,5,581,SALLE 7
FATICK,FATICK,CEM KHAR NDOFFENE DIOUF,6,577,SALLE 4
FATICK,FATICK,CEM KHAR NDOFFENE DIOUF,7,577,SALLE 9
FATICK,FATICK,CEM KHAR NDOFFENE DIOUF,8,580,SALLE 10
FATICK,FATICK,CEM KHAR NDOFFENE DIOUF,9,383,SALLE 12
FATICK,FATICK,CEM THIERNO MAMADOU SALL,1,597,SALLE 1
FATICK,FATICK,CEM THIERNO MAMADOU SALL,2,597,SALLE 2
FATICK,FATICK,CEM THIERNO MAMADOU SALL,3,597,SALLE 3
FATICK,FATICK,CEM THIERNO MAMADOU SALL,4,596,SALLE 4
FATICK,FATICK,CEM THIERNO MAMADOU SALL,5,595,SALLE 5
FATICK,FATICK,CEM THIERNO MAMADOU SALL,6,596,SALLE 6
FATICK,FATICK,CEM THIERNO MAMADOU SALL,7,597,SALLE 8
FATICK,FATICK,CEM THIERNO MAMADOU SALL,8,597,SALLE 11
FATICK,FATICK,CEM THIERNO MAMADOU SALL,9,599,SALLE 16
FATICK,FATICK,CEM THIERNO MAMADOU SALL,10,597,SALLE 19
FATICK,FATICK,ECOLE DIARAF THIAGOUNE NDIAYE,1,569,CLASSE CE1B
FATICK,FATICK,ECOLE DIARAF THIAGOUNE NDIAYE,2,580,CLASSE C I A
FATICK,FATICK,ECOLE DIARAF THIAGOUNE NDIAYE,3,582,CLASSE CPA
FATICK,FATICK,ECOLE DIARAF THIAGOUNE NDIAYE,4,579,CLASSE CM2B
FATICK,FATICK,ECOLE DIARAF THIAGOUNE NDIAYE,5,548,CM1 B
FATICK,FATICK,ECOLE DIARAF THIAGOUNE NDIAYE,6,379,CE2
FATICK,FATICK,ECOLE FAYE DALI,1,550,CLASSE C I B
FATICK,FATICK,ECOLE FAYE DALI,2,548,CLASSE CM2A
FATICK,FATICK,ECOLE FAYE DALI,3,552,CLASSE CE2B
FATICK,FATICK,ECOLE FAYE DALI,4,547,CLASSE CE2A
FATICK,FATICK,ECOLE FAYE DALI,5,550,CLASSE CPB
FATICK,FATICK,ECOLE FAYE DALI,6,551,CLASSE MATERNELLE
FATICK,FATICK,ECOLE FAYE DALI,7,550,CI A
FATICK,FATICK,ECOLE FAYE DALI,8,547,CP A
FATICK,FATICK,ECOLE NGOR NDAME NDIAYE,1,516,SALLE 9
FATICK,FATICK,ECOLE NGOR NDAME NDIAYE,2,516,SALLE 4
FATICK,FATICK,ECOLE NGOR NDAME NDIAYE,3,516,SALLE 1
FATICK,FATICK,ECOLE NGOR NDAME NDIAYE,4,516,SALLE 10
FATICK,FATICK,ECOLE SALIF BA,1,530,CLASSE CE2B
FATICK,FATICK,ECOLE SALIF BA,2,530,CLASSE CE1A
FATICK,FATICK,ECOLE SALIF BA,3,530,CLASSE CM2B
FATICK,FATICK,ECOLE SALIF BA,4,530,CE1B
FATICK,DIAKHAO,C.E.M DIAKHAO,1,518,SALLE DE CLASSE 1
FATICK,DIAKHAO,C.E.M DIAKHAO,2,515,SALLE DE CLASSE 4
FATICK,DIAKHAO,DIAKHAO ECOLE,1,579,SALLE DE CLASSE 1
FATICK,DIAKHAO,DIAKHAO ECOLE,2,579,SALLE DE CLASSE 4
FATICK,DIAKHAO,DIAKHAO ECOLE,3,579,SALLE DE CLASSE 6
FATICK,DIAKHAO,DIAKHAO ECOLE,4,578,SALLE DE CLASSE 2
FATICK,DIARRERE,BICOLE,01,521,ECOLE CE 2 SALLE N°1
FATICK,DIARRERE,BICOLE,02,521,ECOLE CM1 SALLE 3
FATICK,DIARRERE,DIARRERE,01,547,ECOLE CE 1 N°1
FATICK,DIARRERE,DIARRERE,02,544,ECOLE CM2 N°3
FATICK,DIARRERE,DIARRERE,03,547,ECOLE CE 2 N°5
FATICK,DIARRERE,DIARRERE,04,543,ECOLE CI 2 N°6
FATICK,DIARRERE,DIARRERE,05,502,ECOLE CPA
FATICK,DIARRERE,DIARRERE,06,289,ECOLE CLASSE CE1 A
FATICK,DIARRERE,DIOHINE,01,554,ECOLE CM 2
FATICK,DIARRERE,DIOHINE,02,561,ECOLE CE 1  N°3
FATICK,DIARRERE,DIOHINE,03,565,ECOLE CLASSE CE2
FATICK,DIARRERE,DIOHINE,04,213,ECOLE CLASSE CM1
FATICK,DIARRERE,ECOLE ELEMENTAIRE MOKANE NGOUYE,01,148,ABRI PROVISOIRE
FATICK,DIARRERE,ECOLE KHASSOUS,01,317,SALLE 1
FATICK,DIARRERE,ECOLE LEME,01,238,CE1
FATICK,DIARRERE,ECOLE NDOUF,01,388,ECOLE CE1 SALLE N°1
FATICK,DIARRERE,ECOLE WANDIANA,01,227,SALLE 7
FATICK,DIARRERE,GADIACK 1,01,457,ECOLE CE 1 SALLE N° 1
FATICK,DIARRERE,GADIACK 1,02,457,ECOLE CE 1 SALLE N°3
FATICK,DIARRERE,GODEL,01,380,ECOLE SALLE DE CLASSE CE1
FATICK,DIARRERE,KOTHIOKH,01,582,ECOLE CE2 SALLE N°1
FATICK,DIARRERE,LOGDIR,01,524,ECOLE CE 2 SALLE N°1
FATICK,DIARRERE,MBASSIS ECOLE,01,306,ECOLE CE 2 SALLE N°1
FATICK,DIARRERE,MBETITE,01,528,ECOLE CM2 SALLE N°1
FATICK,DIARRERE,NDOUNDOKH,01,481,ECOLE CE2 SALLE N°1
FATICK,DIARRERE,NGARDIAME,01,270,ECOLE SALLE DE CLASSE CE1
FATICK,DIARRERE,NGODJILEME,01,278,ECOLE SALLE DE CLASSE CE2
FATICK,DIARRERE,POULTOCK DIOHINE,01,582,ECOLE CE2 SALLE N°1
FATICK,DIARRERE,Lieu de vote,Bureau,Electeurs,
FATICK,DIARRERE,POULTOCK DIOHINE,02,66,ECOLE CLASSE CM1 SALLE 6
FATICK,DIARRERE,SANGHARE,01,411,ECOLE CP1 SALLE N°1
FATICK,DIARRERE,SOBEME,01,381,ECOLE CE2 SALLE N°1
FATICK,PALMARIN FACAO,ECOLE PALMARIN DIAKHANOR,1,344,SALLE 1
FATICK,PALMARIN FACAO,ECOLE PALMARIN FACAO,1,487,SALLE 1
FATICK,PALMARIN FACAO,ECOLE PUBLIQUE DJIFFERE,1,278,SALLE 1
FATICK,PALMARIN FACAO,ECOLE PUBLIQUE DJIFFERE,2,277,SALLE 2
FATICK,PALMARIN FACAO,ECOLE PUBLIQUE DJIFFERE,3,277,SALLE 3
FATICK,PALMARIN FACAO,PALMARIN FACAO,1,478,ECOLE PUBLIQUE CLASSE SN1
FATICK,PALMARIN FACAO,PALMARIN FACAO,2,475,ECOLE PUBLIQUE CLASSE SN4
FATICK,PALMARIN FACAO,PALMARIN FACAO,3,419,ECOLE PUBLIQUE SALLE 2
FATICK,PALMARIN FACAO,PALMARIN NGALLOU,1,587,ECOLE PUBLIQUE CLASSE N1
FATICK,PALMARIN FACAO,PALMARIN NGALLOU,2,584,ECOLE PUBLIQUE CLASSE N3
FATICK,PALMARIN FACAO,PALMARIN NGALLOU,3,584,ECOLE PUBLIQUE CLASSE N5
FATICK,PALMARIN FACAO,PALMARIN NGALLOU,4,60,ECOLE PUBLIQUE
