DEPARTEMENT,COMMUNES,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,19,597,CEM CITE SONATEL S 11
KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,20,104,CEM CITE SONATEL S 12
KEUR MASSAR,MALIKA,ECOLE SEYDI ANTA GADIAGA,18,130,E. E. MALIKA PLAGE SALLE 1
KEUR MASSAR,YEUMBEUL NORD,ECOLE DAROU SALAM BENE BARAQUE,01,580,LYCEE DE YEUMBEUL SALLE 1
KEUR MASSAR,YEUMBEUL NORD,ECOLE DAROU SALAM BENE BARAQUE,02,581,LYCEE DE YEUMBEUL SALLE 2
KEUR MASSAR,YEUMBEUL NORD,ECOLE DAROU SALAM BENE BARAQUE,03,581,LYCEE DE YEUMBEUL SALLE 3
KEUR MASSAR,YEUMBEUL NORD,ECOLE DAROU SALAM BENE BARAQUE,04,579,LYCEE DE YEUMBEUL SALLE 4
KEUR MASSAR,YEUMBEUL NORD,ECOLE DAROU SALAM BENE BARAQUE,05,582,LYCEE DE YEUMBEUL SALLE 5
KEUR MASSAR,YEUMBEUL NORD,ECOLE DAROU SALAM BENE BARAQUE,06,591,LYCEE DE YEUMBEUL SALLE 6
KEUR MASSAR,YEUMBEUL NORD,ECOLE DAROU SALAM BENE BARAQUE,07,573,LYCEE DE YEUMBEUL SALLE 7
KEUR MASSAR,YEUMBEUL NORD,ECOLE DAROU SALAM BENE BARAQUE,08,585,LYCEE DE YEUMBEUL SALLE 8
KEUR MASSAR,YEUMBEUL NORD,ECOLE DAROU SALAM BENE BARAQUE,09,581,LYCEE DE YEUMBEUL SALLE 9
KEUR MASSAR,YEUMBEUL NORD,ECOLE DAROU SALAM BENE BARAQUE,10,584,LYCEE DE YEUMBEUL SALLE 10
KEUR MASSAR,YEUMBEUL NORD,ECOLE MALIKA RECEPTEUR,01,595,ECOLE MAHFOUSSE B. EX M.R. CE1 A
KEUR MASSAR,YEUMBEUL NORD,ECOLE MALIKA RECEPTEUR,02,595,ECOLE MAHFOUSSE B. EX M.R. CM1 A
KEUR MASSAR,YEUMBEUL NORD,ECOLE MALIKA RECEPTEUR,03,595,ECOLE MAHFOUSSE B EX. M.R. CM2 A
KEUR MASSAR,YEUMBEUL NORD,ECOLE MALIKA RECEPTEUR,04,594,ECOLE MAHFOUSSE B. EX M.R. CE1 B
KEUR MASSAR,YEUMBEUL NORD,ECOLE MALIKA RECEPTEUR,05,596,ECOLE MAHFOUSSE B EX. M.R. CE2 B
KEUR MASSAR,YEUMBEUL NORD,ECOLE MALIKA RECEPTEUR,06,596,ECOLE MAHFOUSSE B. EX M.R. CE2 A
KEUR MASSAR,YEUMBEUL NORD,ECOLE MALIKA RECEPTEUR,07,596,ECOLE MAHFOUSSE B. EX M.R. CP A
KEUR MASSAR,YEUMBEUL NORD,ECOLE MALIKA RECEPTEUR,08,596,ECOLE MAHFOUSSE B. EX M.R. CI A
KEUR MASSAR,YEUMBEUL NORD,ECOLE MALIKA RECEPTEUR,09,596,ECOLE MAHFOUSSE B EX M.R. CM1 B
KEUR MASSAR,YEUMBEUL NORD,ECOLE MALIKA RECEPTEUR,10,596,ECOLE MAHFOUSSE B EX M.R. CM2 B
KEUR MASSAR,YEUMBEUL NORD,ECOLE PRIVEE FRANCO ARABE,01,550,ECOLE PRIVEE GAINDE SALLE 1
KEUR MASSAR,YEUMBEUL NORD,ECOLE PRIVEE FRANCO ARABE,02,559,ECOLE PRIVEE GAINDE SALLE 2
KEUR MASSAR,YEUMBEUL NORD,ECOLE PRIVEE FRANCO ARABE,03,561,ECOLE PRIVEE GAINDE SALLE 3
KEUR MASSAR,YEUMBEUL NORD,ECOLE PRIVEE FRANCO ARABE,04,557,ECOLE PRIVEE GAINDE SALLE 4
KEUR MASSAR,YEUMBEUL NORD,ECOLE PRIVEE FRANCO ARABE,05,553,ECOLE PRIVEE GAINDE SALLE 5
KEUR MASSAR,YEUMBEUL NORD,ECOLE PRIVEE FRANCO ARABE,06,556,ECOLE PRIVEE GAINDE SALLE 6
KEUR MASSAR,YEUMBEUL NORD,ECOLE PRIVEE FRANCO ARABE,07,552,ECOLE PRIVEE GAINDE SALLE 7
KEUR MASSAR,YEUMBEUL NORD,ECOLE PRIVEE FRANCO ARABE,08,556,ECOLE PRIVEE GAINDE SALLE 8
KEUR MASSAR,YEUMBEUL NORD,ECOLE PRIVEE FRANCO ARABE,09,561,ECOLE PRIVEE GAINDE SALLE 9
KEUR MASSAR,YEUMBEUL NORD,ECOLE PRIVEE FRANCO ARABE,10,562,ECOLE PRIVEE GAINDE SALLE 10
KEUR MASSAR,YEUMBEUL NORD,ECOLE PRIVEE FRANCO ARABE,11,560,ECOLE PRIVEE GAINDE SALLE 11
KEUR MASSAR,YEUMBEUL NORD,ECOLE PRIVEE FRANCO ARABE,12,559,ECOLE PRIVEE GAINDE SALLE 12
KEUR MASSAR,YEUMBEUL NORD,ECOLE PRIVEE FRANCO ARABE,13,557,ECOLE PRIVEE GAINDE SALLE 13
KEUR MASSAR,YEUMBEUL SUD,ECOLE PRIVEE MAMADOU NDIONE,01,594,CEM IMAM S GAYE SALLE 16
KEUR MASSAR,YEUMBEUL SUD,ECOLE PRIVEE MAMADOU NDIONE,02,590,CEM IMAM S GAYE SALLE 1
KEUR MASSAR,YEUMBEUL SUD,ECOLE PRIVEE MAMADOU NDIONE,03,597,CEM IMAM S GAYE SALLE 2
KEUR MASSAR,YEUMBEUL SUD,ECOLE PRIVEE MAMADOU NDIONE,04,593,CEM IMAM S GAYE SALLE 3
KEUR MASSAR,YEUMBEUL SUD,ECOLE PRIVEE MAMADOU NDIONE,05,593,CEM IMAM S GAYE SALLE 4
KEUR MASSAR,YEUMBEUL SUD,ECOLE PRIVEE MAMADOU NDIONE,06,596,CEM IMAM S GAYE SALLE 5
KEUR MASSAR,YEUMBEUL SUD,ECOLE PRIVEE MAMADOU NDIONE,07,588,CEM IMAM S GAYE SALLE 6
KEUR MASSAR,YEUMBEUL SUD,ECOLE PRIVEE MAMADOU NDIONE,08,592,CEM IMAM S GAYE SALLE 7
KEUR MASSAR,YEUMBEUL SUD,ECOLE PRIVEE MAMADOU NDIONE,09,600,CEM IMAM S GAYE SALLE 8
KEUR MASSAR,YEUMBEUL SUD,ECOLE PRIVEE MAMADOU NDIONE,10,600,CEM IMAM S GAYE SALLE 9
KEUR MASSAR,YEUMBEUL SUD,ECOLE PRIVEE MAMADOU NDIONE,11,593,CEM IMAM S GAYE SALLE 10
KEUR MASSAR,YEUMBEUL SUD,ECOLE PRIVEE MAMADOU NDIONE,12,593,CEM IMAM S GAYE SALLE 11
KEUR MASSAR,YEUMBEUL SUD,ECOLE PRIVEE MAMADOU NDIONE,13,595,CEM IMAM S GAYE SALLE 12
KEUR MASSAR,YEUMBEUL SUD,ECOLE PRIVEE MAMADOU NDIONE,14,592,CEM IMAM S GAYE SALLE 13
KEUR MASSAR,YEUMBEUL SUD,ECOLE PRIVEE MAMADOU NDIONE,15,594,CEM IMAM S GAYE SALLE 14
KEUR MASSAR,YEUMBEUL SUD,ECOLE PRIVEE MAMADOU NDIONE,16,583,CEM IMAM S GAYE SALLE 15
KEUR MASSAR,YEUMBEUL SUD,ECOLE PRIVEE MAMADOU NDIONE,17,593,CEM IMAM S GAYE SALLE
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE FASS MBAO,14,575,ECOLE CITE FASS MBAO CE1 A
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE FASS MBAO,15,578,ECOLE CITE FASS MBAO CE1 B
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE FASS MBAO,16,574,ECOLE CITE FASS MBAO CE2 A
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE FASS MBAO,17,574,ECOLE CITE FASS MBAO CE2 B
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE FASS MBAO,18,575,ECOLE CITE FASS MBAO CI A
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE FASS MBAO,19,575,ECOLE CITE FASS MBAO CI B
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE FASS MBAO,26,575,ECOLE FRANCO-ABARE ANNAJA
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SAM SAM 3,13,588,PRESCOLAIRE ESB-KALASANS
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SAM SAM 3,14,584,PRESCOLAIRE ESB-KALASANS
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,19,600,ECOLE ELEM DIAMAGUENE S. MBAO
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,20,599,ECOLE ELEM DIAMAGUENE S. MBAO
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,21,597,ECOLE ELEM DIAMAGUENE S. MBAO
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,22,598,ECOLE ELEM DIAMAGUENE S. MBAO
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,23,592,ECOLE ELEM DIAMAGUENE S. MBAO
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,24,594,ECOLE ELEM DIAMAGUENE S. MBAO
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,25,594,ECOLE ELEM DIAMAGUENE S. MBAO
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,26,585,ECOLE ELEM DIAMAGUENE S. MBAO
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,27,594,ECOLE ELEM DIAMAGUENE S. MBAO
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,28,593,ECOLE ELEM DIAMAGUENE S. MBAO
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,29,583,ECOLE ELEM DIAMAGUENE S. MBAO
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,30,592,ECOLE ELEM DIAMAGUENE S. MBAO
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE THIAROYE GARE I B,07,556,ECOLE MAME A. A .D SALLE DE CLASSE
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE THIAROYE GARE I B,08,547,ECOLE MAME A. A .D SALLE DE CLASSE
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE THIAROYE GARE I B,09,555,ECOLE MAME A. A .D SALLE DE CLASSE
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE THIAROYE GARE I B,10,552,ECOLE MAME A. A. D SALLE DE CLASSE
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE THIAROYE GARE I B,11,550,ECOLE MAME A. A .D SALLE DE CLASSE
PIKINE,DJIDA THIAROYE KAO,ECOLE 27,19,597,ECOLE PERE PIARISTE
PIKINE,DJIDA THIAROYE KAO,ECOLE 27,20,598,ECOLE PERE PIARISTE
PIKINE,DJIDA THIAROYE KAO,ECOLE 27,21,599,ECOLE PERE PIARISTE
PIKINE,DJIDA THIAROYE KAO,ECOLE 27,22,596,ECOLE PERE PIARISTE
PIKINE,GUINAW RAIL NORD,ECOLE PRIVEE SEMBENE OUSMANE,07,595,ECOLE FATIMAT
PIKINE,GUINAW RAIL NORD,ECOLE PRIVEE SEMBENE OUSMANE,08,593,ECOLE FATIMAT
PIKINE,GUINAW RAIL NORD,ECOLE PRIVEE SEMBENE OUSMANE,09,594,ECOLE FATIMAT
PIKINE,GUINAW RAIL NORD,ECOLE PRIVEE SEMBENE OUSMANE,10,595,ECOLE FATIMAT
PIKINE,GUINAW RAIL NORD,ECOLE PRIVEE SEMBENE OUSMANE,11,593,ECOLE FATIMAT
PIKINE,GUINAW RAIL NORD,ECOLE PRIVEE SEMBENE OUSMANE,12,591,ECOLE FATIMAT
PIKINE,GUINAW RAIL SUD,CENTRE DE NUTRITION COMMUNAUTAIRE,01,594,ECOLE APIX
PIKINE,GUINAW RAIL SUD,CENTRE DE NUTRITION COMMUNAUTAIRE,02,595,ECOLE APIX
PIKINE,GUINAW RAIL SUD,CENTRE DE NUTRITION COMMUNAUTAIRE,03,593,ECOLE APIX
PIKINE,GUINAW RAIL SUD,CENTRE DE NUTRITION COMMUNAUTAIRE,04,595,ECOLE APIX
PIKINE,GUINAW RAIL SUD,CENTRE DE NUTRITION COMMUNAUTAIRE,05,596,ECOLE APIX
PIKINE,GUINAW RAIL SUD,CENTRE DE NUTRITION COMMUNAUTAIRE,06,594,ECOLE APIX
PIKINE,GUINAW RAIL SUD,CENTRE DE NUTRITION COMMUNAUTAIRE,07,598,ECOLE APIX
PIKINE,GUINAW RAIL SUD,CENTRE DE NUTRITION COMMUNAUTAIRE,08,596,ECOLE APIX
PIKINE,GUINAW RAIL SUD,CENTRE DE NUTRITION COMMUNAUTAIRE,09,598,ECOLE APIX
PIKINE,GUINAW RAIL SUD,CENTRE DE NUTRITION COMMUNAUTAIRE,10,596,ECOLE APIX
PIKINE,GUINAW RAIL SUD,CENTRE DE NUTRITION COMMUNAUTAIRE,11,595,ECOLE APIX
PIKINE,GUINAW RAIL SUD,CENTRE DE NUTRITION COMMUNAUTAIRE,12,596,ECOLE APIX
PIKINE,GUINAW RAIL SUD,CENTRE DE NUTRITION COMMUNAUTAIRE,13,597,ECOLE APIX
PIKINE,GUINAW RAIL SUD,CENTRE DE NUTRITION COMMUNAUTAIRE,14,596,ECOLE APIX
PIKINE,GUINAW RAIL SUD,CENTRE DE NUTRITION COMMUNAUTAIRE,15,596,ECOLE APIX
PIKINE,GUINAW RAIL SUD,CENTRE DE NUTRITION COMMUNAUTAIRE,16,598,ECOLE APIX
PIKINE,GUINAW RAIL SUD,CENTRE DE NUTRITION COMMUNAUTAIRE,17,599,ECOLE APIX
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,13,593,ECOLE K.MB. FALL 2 CLASSE CPA
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,14,596,ECOLE K.MB. FALL 2 CLASSE CPB
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,15,591,ECOLE K.MB .FALL2 CLASSE CE2 A
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,16,595,ECOLE K.MB FALL 2 CLASSE CI
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,17,598,ECOLE K.MB. FALL 2 CLASSE CE1
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,18,592,ECOLE K.MB. FALL2 SALLE DE CLASSE
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,19,596,ECOLE K.MB. FALL2 SALLE DE CLASSE
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,20,597,ECOLE K.MB. FALL2 SALLE DE CLASSE
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,21,597,ECOLE K.MB. FALL2 SALLE DE CLASSE
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,22,597,ECOLE K.MB. FALL2 SALLE DE CLASSE
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,23,598,ECOLE K.MB. FALL2 SALLE DE CLASSE
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,24,595,ECOLE K.MB. FALL2 SALLE DE CLASSE
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,25,596,ECOLE K.MB.FALL2 SALLE DE CLASSE
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,26,593,ECOLE K.MB. FALL2 SALLE DE CLASSE
PIKINE,PIKINE NORD,ECOLE PRIVEE SOKHNA ADAMA GUEYE,01,532,ECOLE SAKOU XAM XAM
PIKINE,PIKINE NORD,ECOLE PRIVEE SOKHNA ADAMA GUEYE,02,528,ECOLE SAKOU XAM XAM
PIKINE,PIKINE NORD,ECOLE PRIVEE SOKHNA ADAMA GUEYE,03,530,ECOLE SAKOU XAM XAM
PIKINE,PIKINE NORD,ECOLE PRIVEE SOKHNA ADAMA GUEYE,04,464,ECOLE SAKOU XAM XAM
PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,01,591,ECOLE MARTYRS B SALLE DE CLASSE
PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,02,589,ECOLE MARTYRS B SALLE DE CLASSE
PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,03,592,ECOLE MARTYRS B SALLE DE CLASSE
PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,04,591,ECOLE MARTYRS B SALLE DE CLASSE
PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,05,588,ECOLE MARTYRS B SALLE DE CLASSE
PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,06,590,ECOLE MARTYRS B SALLE DE CLASSE
PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,07,588,ECOLE MARTYRS B SALLE DE CLASSE
PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,08,583,ECOLE MARTYRS B SALLE DE CLASSE
PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,09,592,ECOLE MARTYRS B SALLE DE CLASSE
PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,10,588,ECOLE MARTYRS B SALLE DE CLASSE
PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,11,591,ECOLE MARTYRS B SALLE DE CLASSE
PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,12,590,ECOLE MARTYRS B SALLE DE CLASSE
PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,16,588,CEM MARTYRS C
PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,17,588,CEM MARTYRS C
PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,18,588,CEM MARTYRS C
PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,19,585,CEM MARTYRS C
PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,20,583,CEM MARTYRS C
PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,21,589,CEM MARTYRS C
PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,22,588,CEM MARTYRS C
PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,23,591,CEM MARTYRS C
PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,24,591,CEM MARTYRS C
RUFISQUE,RUFISQUE EST,ECOLE MERINA 1 (ARAFAT),13,556,CEM CAMP MARCHAND SALLE DE CLASSE
RUFISQUE,RUFISQUE EST,ECOLE MERINA 1 (ARAFAT),14,556,CEM CAMP MARCHAND SALLE DE CLASSE
RUFISQUE,RUFISQUE OUEST,ECOLE OUSSEYNOU DIAGNE (THIOKHO),08,587,MAURICE GUEYE SALLE DE CLASSE
