REGION,DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
THIES,THIES,KHOMBOLE,ECOLE 4,4,480,SALLE DE CLASSE
THIES,THIES,KHOMBOLE,ECOLE 4,5,488,SALLE DE CLASSE
THIES,THIES,KHOMBOLE,ECOLE 4,6,455,SALLE DE CLASSE
THIES,THIES,KHOMBOLE,ECOLE PRIMAIRE,1,435,CLASSE CP
THIES,THIES,KHOMBOLE,ECOLE PRIMAIRE,2,432,CLASSE CE1
THIES,THIES,KHOMBOLE,ECOLE PRIMAIRE,3,432,CLASSE CM1
THIES,THIES,KHOMBOLE,ECOLE PRIMAIRE 2,1,567,CLASSE CE1
THIES,THIES,KHOMBOLE,ECOLE PRIMAIRE 2,2,397,SALLE DE CLASSE
THIES,THIES,KHOMBOLE,LYCEE COUMBA NDIACK,1,581,SALLE 1
THIES,THIES,KHOMBOLE,LYCEE COUMBA NDIACK,2,579,SALLE 2
THIES,THIES,KHOMBOLE,LYCEE COUMBA NDIACK,3,578,SALLE 3
THIES,THIES,KHOMBOLE,LYCEE COUMBA NDIACK,4,580,SALLE 4
THIES,THIES,KHOMBOLE,LYCEE COUMBA NDIACK,5,580,SALLE 5
THIES,THIES,NDIEYENE SIRAKH,DIOKOUL BANEKH,1,258,CLASSE CI
THIES,THIES,NDIEYENE SIRAKH,DIOKOUL DIALIGUE,1,485,SALLE DE CLASSE
THIES,THIES,NDIEYENE SIRAKH,DIOKOUL NDIONGUENE,1,248,SALLE DE CLASSE
THIES,THIES,NDIEYENE SIRAKH,DIOL NDIAYE,1,315,CLASSE CI
THIES,THIES,NDIEYENE SIRAKH,GOUYE KOULY,1,516,CLASSE CI
THIES,THIES,NDIEYENE SIRAKH,KABA,1,510,CLASSE CI
THIES,THIES,NDIEYENE SIRAKH,KABA,2,514,CLASSE C E 1
THIES,THIES,NDIEYENE SIRAKH,KABA,3,430,SALLE DE CLASSE
THIES,THIES,NDIEYENE SIRAKH,MBARDIACK,1,392,SALLE DE CLASSE
THIES,THIES,NDIEYENE SIRAKH,MBEOUANE,1,586,CLASSE CI
THIES,THIES,NDIEYENE SIRAKH,MBEOUANE BAFAYE,1,296,ABRI PROVISOIRE
THIES,THIES,NDIEYENE SIRAKH,MBEOUANE THIATHIAO,1,555,ABRI PROVISOIRE
THIES,THIES,NDIEYENE SIRAKH,MBEOUANE THIATHIAO,2,119,ABRI PROVISOIRE
THIES,THIES,NDIEYENE SIRAKH,MBOULOUCTENE,1,431,CLASSE CI
THIES,THIES,NDIEYENE SIRAKH,NDIARGA,1,214,ABRI PROVISOIRE
THIES,THIES,NDIEYENE SIRAKH,NDIE NGOM,1,423,CLASSE CI
THIES,THIES,NDIEYENE SIRAKH,NDIE NGOM,2,424,CLASSE CE1
THIES,THIES,NDIEYENE SIRAKH,NDIEYENE BACKO,1,187,SALLE DE CLASSE
THIES,THIES,NDIEYENE SIRAKH,NDIEYENE SIRAKH,1,591,CLASSE CP
THIES,THIES,NDIEYENE SIRAKH,NDIEYENE SIRAKH,2,591,CLASSE CI
THIES,THIES,NDIEYENE SIRAKH,NDIEYENE SIRAKH,3,592,CLASSE CE 1
THIES,THIES,NDIEYENE SIRAKH,NDIEYENE SIRAKH,4,592,SALLE DE CLASSE
THIES,THIES,NDIEYENE SIRAKH,NDIMB DIOL,1,207,ABRI PROVISOIRE
THIES,THIES,NDIEYENE SIRAKH,NDINGLER BALL,1,571,CLASSE CI 1
THIES,THIES,NDIEYENE SIRAKH,NDINGLER BALL,2,571,CLASSE CP
THIES,THIES,NDIEYENE SIRAKH,NDINGLER BALL,3,573,CLASSE CI
THIES,THIES,NDIEYENE SIRAKH,NDOUPH,1,514,CLASSE CI
THIES,THIES,NDIEYENE SIRAKH,NDOUPH,2,517,CLASSE CE1
THIES,THIES,NDIEYENE SIRAKH,NGOGOM,1,359,CLASSE CI
THIES,THIES,NDIEYENE SIRAKH,NGUIDIANE KHALY,1,310,CASE DE SANTE
THIES,THIES,NDIEYENE SIRAKH,THIANDIGUE,1,467,ABRI PROVISOIRE
THIES,THIES,NGOUNDIANE,DIACK MBAYENE,1,523,CLASSE CI
THIES,THIES,NGOUNDIANE,DIACK MBAYENE,2,294,SALLE DE CLASSE
THIES,THIES,NGOUNDIANE,DIACK MBODOKHANE,1,566,CLASSE CI
THIES,THIES,NGOUNDIANE,DIACK MBODOKHANE,2,556,CLASSE C E 1
THIES,THIES,NGOUNDIANE,DIACK MBODOKHANE,3,567,CLASSE CI 2
THIES,THIES,NGOUNDIANE,DIACK MBODOKHANE,4,551,SALLE DE CLASSE
THIES,THIES,NGOUNDIANE,DIACK NIONIOL,1,343,SALLE DE CLASSE
THIES,THIES,NGOUNDIANE,KAM DIACK,1,498,SALLE DE CLASSE
THIES,THIES,NGOUNDIANE,KAM DIACK,2,499,SALLE DE CLASSE
THIES,THIES,NGOUNDIANE,KEUR IBRA KANE,1,202,CLASSE CI
THIES,THIES,NGOUNDIANE,KHOURWA,1,282,CLASSE CP
THIES,THIES,NGOUNDIANE,MBROUVAILLE,1,584,CLASSE CI
THIES,THIES,NGOUNDIANE,MBROUVAILLE,2,578,CLASSE C E 1
THIES,THIES,NGOUNDIANE,MBROUVAILLE,3,580,CLASSE CE 2
THIES,THIES,NGOUNDIANE,MBROUVAILLE,4,239,SALLE DE CLASSE
THIES,THIES,NGOUNDIANE,NGOUDIANE DIOR,1,583,SALLE DE CLASSE
THIES,THIES,NGOUNDIANE,NGOUDIANE DIOR,2,586,SALLE DE CLASSE
THIES,THIES,NGOUNDIANE,NGOUDIANE DIOR,3,76,CLASSE CE2
THIES,THIES,NGOUNDIANE,NGOUDIANE SAMEL,1,439,CLASSE CI
THIES,THIES,NGOUNDIANE,NGOUDIANE SAMEL,2,440,SALLE DE CLASSE
THIES,THIES,NGOUNDIANE,NGOUNDIANE NIAKH,1,274,CLASSE CI
THIES,THIES,NGOUNDIANE,NGOUNDIANE PEYE,1,568,CLASSE CI
THIES,THIES,NGOUNDIANE,NGOUNDIANE PEYE,2,564,CLASSE CP
THIES,THIES,NGOUNDIANE,NGOUNDIANE PEYE,3,560,CLASSE CE 1
THIES,THIES,NGOUNDIANE,NGOUNDIANE PEYE,4,147,CLASSE CM1
THIES,THIES,NGOUNDIANE,SEO KHAYE,1,519,CLASSE CI
THIES,THIES,NGOUNDIANE,SEO KHAYE,2,536,CLASSE CP
THIES,THIES,NGOUNDIANE,SEO KHAYE,3,417,SALLE DE CLASSE
THIES,THIES,NGOUNDIANE,THIANGAYE,1,573,CLASSE CI
THIES,THIES,NGOUNDIANE,THIANGAYE,2,580,CLASSE CE 1
THIES,THIES,NGOUNDIANE,THIANGAYE,3,573,CLASSE CE 2
THIES,THIES,NGOUNDIANE,THIANGAYE,4,292,SALLE DE CLASSE
THIES,THIES,NOTTO,BABACK SERERE,1,509,CEM SALLE 1
THIES,THIES,NOTTO,BABACK SERERE,2,522,CEM SALLE 4
THIES,THIES,NOTTO,BABACK SERERE,3,445,CEM SALLE 7
THIES,THIES,NOTTO,CLASSE D ALPHABETISATION DE NDIRENE,1,409,CLASSE CP
THIES,THIES,NOTTO,CLASSE D ALPHABETISATION DE SESSENE,1,578,CLASSE D'ALPHABETISATION
THIES,THIES,NOTTO,DIASS PALAM,1,452,CLASSE CM1
THIES,THIES,NOTTO,DIOUNGANE,1,572,CLASSE CM1
THIES,THIES,NOTTO,DIOUNGANE,2,180,CLASSE CM2
THIES,THIES,NOTTO,HANENE,1,599,CLASSE CM1
THIES,THIES,NOTTO,HANENE,2,600,SALLE DE CLASSE
THIES,THIES,NOTTO,KEUR DIEUMBE NDIAYE,1,356,CLASSE CM2
THIES,THIES,NOTTO,KEUR DIEUMBE NDIAYE,2,357,CLASSE CI 1
THIES,THIES,NOTTO,KEUR IBRA FALL,1,564,CLASSE CE2
THIES,THIES,NOTTO,KEUR IBRA FALL,2,41,CLASSE CM1
THIES,THIES,NOTTO,KEUR MADORO NIANG,1,579,CLASSE CM1
THIES,THIES,NOTTO,KEUR MADORO NIANG,2,580,SALLE DE CLASSE
THIES,THIES,NOTTO,KEUR MAGUEYE NDAO,1,501,CLASSE CI
THIES,THIES,NOTTO,KEUR MATOURE GNING,1,402,ECOLE ELEMENTAIRE
THIES,THIES,NOTTO,KEUR SADARO FAM,1,560,CLASSE CI
THIES,THIES,NOTTO,KEUR SADARO FAM,2,495,SALLE DE CLASSE
THIES,THIES,NOTTO,KISSANE,1,515,CLASSE CM2
THIES,THIES,NOTTO,KISSANE,2,515,CLASSE CI
THIES,THIES,NOTTO,MANDAGRY TOUCOULEUR,1,155,ABRI PROVISOIRE
THIES,THIES,NOTTO,MANDANGRY OUOLOFF,1,196,CASE DE SANTE
THIES,THIES,NOTTO,MBAMBARA CHERIF,1,432,CLASSE CM2
THIES,THIES,NOTTO,MBODJENE,1,489,CLASSE CE1
THIES,THIES,NOTTO,MBOMBOYE,1,499,CLASSE CE2
THIES,THIES,NOTTO,MBOMBOYE,2,496,SALLE DE CLASSE
THIES,THIES,NOTTO,MBOUSNAKH NGATHIE,1,225,CLASSE CI
THIES,THIES,NOTTO,MBOUSNAKH NGOR,1,583,CLASSE CE2
THIES,THIES,NOTTO,NAFFAR,1,554,CLASSE CI
THIES,THIES,NOTTO,NAFFAR,2,161,CLASSE CM2
THIES,THIES,NOTTO,NDAKHAR MBAYE,1,188,ECOLE CLASSE CI
THIES,THIES,NOTTO,NDIOUKHANE SERERE,1,577,CLASSE CM2
THIES,THIES,NOTTO,NDIOUKHANE SERERE,2,98,CLASSE CE2
THIES,THIES,NOTTO,NGOLFAGNING,1,435,CLASSE CE2
THIES,THIES,NOTTO,NGOLLAR SERERE,1,588,CLASSE CP
THIES,THIES,NOTTO,NGOLLAR SERERE,2,585,CLASSE CM1
THIES,THIES,NOTTO,NGOLLAR SERERE,3,92,SALLE DE CLASSE
THIES,THIES,NOTTO,NOTTO,1,572,CLASSE CM1
THIES,THIES,NOTTO,NOTTO,2,570,CLASSE CP
THIES,THIES,NOTTO,PELEO SERERE,1,252,CLASSE CM2
THIES,THIES,NOTTO,POUT DIACK,1,549,CLASSE CP
THIES,THIES,NOTTO,POUT DIACK,2,537,CLASSE CM 2
THIES,THIES,NOTTO,POUT DIACK,3,299,CLASSE CI
THIES,THIES,NOTTO,SANGUE,1,553,CLASSE CM1
THIES,THIES,NOTTO,SANGUE,2,555,CLASSE CE2
THIES,THIES,NOTTO,SANGUE,3,558,CLASSE CM 2
THIES,THIES,NOTTO,SANGUE,4,203,SALLE DE CLASSE
THIES,THIES,NOTTO,TATENE MBAMBARA,1,553,ECOLE CLASSE CE2 A
THIES,THIES,NOTTO,TATENE MBAMBARA,2,144,ECOLE CLASSE CI
THIES,THIES,NOTTO,TATENE SERERE,1,591,CLASSE CE2
THIES,THIES,NOTTO,TATENE SERERE,2,573,CLASSE CP
THIES,THIES,NOTTO,TATENE SERERE,3,268,CLASSE CM1 A
THIES,THIES,NOTTO,THIEO,1,436,CLASSE CE2
THIES,THIES,POUT,ECOLE 1,1,583,CLASSE CI
THIES,THIES,POUT,ECOLE 1,2,584,CLASSE CE1
THIES,THIES,POUT,ECOLE 1,3,589,SALLE DE CLASSE
THIES,THIES,POUT,ECOLE 1,4,584,CLASSE CM1
THIES,THIES,POUT,ECOLE 1,5,586,CLASSE CM2
THIES,THIES,POUT,ECOLE 1,6,578,SALLE DE CLASSE
THIES,THIES,POUT,ECOLE 1,7,581,SALLE DE CLASSE
THIES,THIES,POUT,ECOLE 1,8,240,CM1 A
THIES,THIES,POUT,ECOLE 2,1,581,CLASSE CP
THIES,THIES,POUT,ECOLE 2,2,581,CLASSE CE1
THIES,THIES,POUT,ECOLE 2,3,579,CLASSE CE2
THIES,THIES,POUT,ECOLE 2,4,581,CLASSE CM1
THIES,THIES,POUT,ECOLE 3,1,575,SALLE DE CLASSE
THIES,THIES,POUT,ECOLE 3,2,574,SALLE DE CLASSE
THIES,THIES,POUT,ECOLE 3,3,572,SALLE DE CLASSE
THIES,THIES,POUT,ECOLE 4,1,547,CLASSE CM1
THIES,THIES,POUT,ECOLE 4,2,408,SALLE DE CLASSE
THIES,THIES,POUT,ECOLE PRIVEE SEYDI ELHADJ MALICK SY,1,548,ECOLE 4 SALLE DE CLASSE
THIES,THIES,POUT,ECOLE PRIVEE SEYDI ELHADJ MALICK SY,2,538,ECOLE 4 SALLE DE CLASSE
THIES,THIES,POUT,ECOLE PRIVEE SEYDI ELHADJ MALICK SY,3,549,ECOLE 4 SALLE DE CLASSE
THIES,THIES,POUT,ECOLE PRIVEE SEYDI ELHADJ MALICK SY,4,537,ECOLE 4 SALLE DE CLASSE
THIES,THIES,POUT,ECOLE PRIVEE SEYDI ELHADJ MALICK SY,5,537,ECOLE 4 SALLE DE CLASSE
THIES,THIES,POUT,FOYER DE LA FEMME DE POUT,1,550,CASE DES TOUT PETITS
THIES,THIES,POUT,FOYER DE LA FEMME DE POUT,2,554,CASE DES TOUT PETITS
THIES,THIES,POUT,FOYER DE LA FEMME DE POUT,3,531,CASE DES TOUT PETITS
THIES,THIES,POUT,FOYER DE LA FEMME DE POUT,4,390,CASE DES TOUT PETITS
THIES,THIES,POUT,FOYER SOCIO CULTUREL DE POUT,1,542,FOYER SOCIO-COLECTIF SALIF GUEYE
THIES,THIES,POUT,FOYER SOCIO CULTUREL DE POUT,2,541,FOYER SOCIO-COLECTIF SALIF GUEYE
THIES,THIES,TASSETTE,BOUZNAKH GOURBANE,1,482,CLASSE CE2 A
THIES,THIES,TASSETTE,BOUZNAKH GOURBANE,2,257,SALLE DE CLASSE
THIES,THIES,TASSETTE,DOUNGUEL,1,228,CLASSE CM1
THIES,THIES,TASSETTE,ECOLE ELEMENTAIRE DE POUT NDOFF,1,436,CLASSE CM1
THIES,THIES,TASSETTE,GUELOR,1,350,CLASSE CM1
THIES,THIES,TASSETTE,KEUR ABLAYE DIAW,1,470,CLASSE CM2
THIES,THIES,TASSETTE,KEUR AMADOU NDOUMBE,1,478,MAGASIN PLAN
THIES,THIES,TASSETTE,KEUR AMADOU NDOUMBE,2,231,MAGASIN PLAN
THIES,THIES,TASSETTE,KEUR DEMBA ANTA,1,236,CASE DE SANTE
THIES,THIES,TASSETTE,KEUR MALAMINE NDIAYE,1,277,CASE DE SANTE
THIES,THIES,TASSETTE,KEUR NDIOGOU NDIAYE,1,516,CLASSE CE2
THIES,THIES,TASSETTE,MBOUSNAKH GOTTE,1,537,CASE DE SANTE
THIES,THIES,TASSETTE,MBOUSNAKH GOTTE,2,540,CASE DE SANTE
THIES,THIES,TASSETTE,NDOYENE,1,511,CLASSE D'ALPHABETISATION
THIES,THIES,TASSETTE,NDOYENE,2,186,CLASSE
THIES,THIES,TASSETTE,NGUINTH SERERE,1,262,CLASSE CE1
THIES,THIES,TASSETTE,PAMENE 1,1,565,CLASSE CE2
THIES,THIES,TASSETTE,PAMENE 1,2,45,CLASSE CM2
THIES,THIES,TASSETTE,SESSENE DIACK,1,446,ECOLE CLASSE CE1
THIES,THIES,TASSETTE,SIPANE,1,558,CLASSE CM1
THIES,THIES,TASSETTE,SIPANE,2,226,SALLE DE CLASSE
THIES,THIES,TASSETTE,TASSETTE,1,583,CLASSE CM1 A
THIES,THIES,TASSETTE,TASSETTE,2,576,CLASSE CE1
THIES,THIES,TASSETTE,TASSETTE,3,573,SALLE DE CLASSE
THIES,THIES,TASSETTE,TASSETTE,4,81,CP A
THIES,THIES,TASSETTE,TASSETTE SERERE,1,550,MAGASIN PLAN
THIES,THIES,TASSETTE,TASSETTE SERERE,2,379,MAGASIN PLAN
THIES,THIES,TASSETTE,THIENABA KHABANE,1,483,CLASSE CM1
THIES,THIES,TASSETTE,THIENABA KHABANE,2,292,SALLE DE CLASSE
THIES,THIES,THIENABA,BANGADJI,1,548,CLASSE CI
THIES,THIES,THIENABA,DALDIAM,1,484,ABRI PROVISOIRE
THIES,THIES,THIENABA,DIAYANE,1,398,CLASSE CE 1
THIES,THIES,THIENABA,DIAYANE,2,399,CLASSE CE 2
THIES,THIES,THIENABA,KAIRE FALL,1,246,SALLE DE CLASSE
THIES,THIES,THIENABA,KEUR BANDA NIANG,1,576,CASE DE SANTE
THIES,THIES,THIENABA,KEUR DEMBA ANTA,1,298,SALLE DE CLASSE
THIES,THIES,THIENABA,KEUR MALAMINE NDIAYE,1,268,SALLE DE CLASSE
THIES,THIES,THIENABA,KEUR MEISSA NDIACK,1,477,SALLE DE CLASSE
THIES,THIES,THIENABA,KEUR MEISSA NDIACK,2,476,CLASSE CE 1
THIES,THIES,THIENABA,KEUR YABA DIOP,1,371,CLASSE CI
THIES,THIES,THIENABA,KEUR YORO SADIO,1,261,SALLE DE CLASSE
THIES,THIES,THIENABA,KHAYE BABAL,1,111,CLASSE CI
THIES,THIES,THIENABA,KIELLE,1,309,CLASSE CE 1
THIES,THIES,THIENABA,NDANE,1,337,ABRI PROVISOIRE
THIES,THIES,THIENABA,NDIANE,1,443,CLASSE CI
THIES,THIES,THIENABA,NDINDY HANNE,1,573,CASE DE SANTE
THIES,THIES,THIENABA,NDINDY HANNE,2,45,ABRI PROVISOIRE
THIES,THIES,THIENABA,NGOMENE,1,293,CLASSE CI
THIES,THIES,THIENABA,SINTHIOU NGOMENE,1,275,SALLE DE CLASSE
THIES,THIES,THIENABA,THIENABA 1,1,586,SALLE DE CLASSE
THIES,THIES,THIENABA,THIENABA 1,2,585,SALLE DE CLASSE
THIES,THIES,THIENABA,THIENABA 1,3,586,SALLE DE CLASSE
THIES,THIES,THIENABA,THIENABA 1,4,588,SALLE DE CLASSE
THIES,THIES,THIENABA,THIENABA 1,5,586,SALLE DE CLASSE
THIES,THIES,THIENABA,THIENABA 1,6,585,SALLE DE CLASSE
THIES,THIES,THIENABA,THIENABA 1,7,581,SALLE DE CLASSE
THIES,THIES,THIENABA,THIENABA GARE,1,587,CLASSE CE 1
THIES,THIES,THIENABA,THIENABA GARE,2,588,CLASSE CI 2
THIES,THIES,THIENABA,THIENABA GARE,3,585,SALLE DE CLASSE
THIES,THIES,THIES EST,CASE DES TOUT-PETIT,1,92,SALLE POLYVALENTE
THIES,THIES,THIES EST,C.E.M. DIAMAGUENE,1,508,SALLE S1
THIES,THIES,THIES EST,C.E.M. DIAMAGUENE,2,508,SALLE S2
THIES,THIES,THIES EST,C.E.M. DIAMAGUENE,3,507,SALLE S3
THIES,THIES,THIES EST,C.E.M. DIAMAGUENE,4,508,SALLE S4
THIES,THIES,THIES EST,C.E.M. DIAMAGUENE,5,508,SALLE 14
THIES,THIES,THIES EST,CENTRE CULTUREL LEO. S. SENGHOR,1,543,ABRI PROVISOIRE SALLE 1
THIES,THIES,THIES EST,CENTRE CULTUREL LEO. S. SENGHOR,2,547,ABRI PROVISOIRE SALLE 2
THIES,THIES,THIES EST,CENTRE CULTUREL LEO. S. SENGHOR,3,544,ABRI PROVISOIRE SALLE 4
THIES,THIES,THIES EST,CENTRE CULTUREL LEO. S. SENGHOR,4,534,ABRI PROVISOIRE SALLE 3
THIES,THIES,THIES EST,CENTRE CULTUREL LEO. S. SENGHOR,5,506,ABRI PROVISOIRE
THIES,THIES,THIES EST,CENTRE ENSEIGNEMENT PROFESSIONNEL,1,211,SALLE 1
THIES,THIES,THIES EST,CENTRE ENSEIGNEMENT PROFESSIONNEL,2,211,SALLE 2
THIES,THIES,THIES EST,CENTRE ENSEIGNEMENT PROFESSIONNEL,3,211,SALLE 3
THIES,THIES,THIES EST,CENTRE ENSEIGNEMENT PROFESSIONNEL,4,211,SALLE 4
THIES,THIES,THIES EST,CENTRE ENSEIGNEMENT PROFESSIONNEL,5,210,SALLE 5
THIES,THIES,THIES EST,CENTRE ENSEIGNEMENT PROFESSIONNEL,6,210,SALLE 7
THIES,THIES,THIES EST,ECOLE ABDOULAYE YAKHINE DIOP,1,552,CLASSE CI A
THIES,THIES,THIES EST,ECOLE ABDOULAYE YAKHINE DIOP,2,549,CLASSE CP A
THIES,THIES,THIES EST,ECOLE ABDOULAYE YAKHINE DIOP,3,551,CLASSE CE1 A
THIES,THIES,THIES EST,ECOLE ABDOULAYE YAKHINE DIOP,4,551,CLASSE CE2 A
THIES,THIES,THIES EST,ECOLE ABDOULAYE YAKHINE DIOP,5,549,CLASSE CM1 A
THIES,THIES,THIES EST,ECOLE ABDOULAYE YAKHINE DIOP,6,549,CLASSE CM2 A
THIES,THIES,THIES EST,ECOLE ABDOULAYE YAKHINE DIOP,7,549,CLASSE CI B
THIES,THIES,THIES EST,ECOLE ABDOULAYE YAKHINE DIOP,8,549,CLASSE CP B
THIES,THIES,THIES EST,ECOLE ABDOULAYE YAKHINE DIOP,9,549,CLASSE CE1 B
THIES,THIES,THIES EST,ECOLE ABDOULAYE YAKHINE DIOP,10,550,CLASSE CE2 B
THIES,THIES,THIES EST,ECOLE ABDOULAYE YAKHINE DIOP,11,549,CLASSE CM1 B
THIES,THIES,THIES EST,ECOLE ABDOULAYE YAKHINE DIOP,12,548,CLASSE CM 2 B
THIES,THIES,THIES EST,ECOLE ABDOULAYE YAKHINE DIOP,13,549,CLASSE CE1 C
THIES,THIES,THIES EST,ECOLE ABDOULAYE YAKHINE DIOP,14,550,CLASSE CE2 C
THIES,THIES,THIES EST,ECOLE ALY LO,1,584,CLASSE CI A
THIES,THIES,THIES EST,ECOLE ALY LO,2,587,CLASSE CP A
THIES,THIES,THIES EST,ECOLE ALY LO,3,587,CLASSE CE1 A
THIES,THIES,THIES EST,ECOLE ALY LO,4,587,CLASSE CE2 A
THIES,THIES,THIES EST,ECOLE ALY LO,5,588,CLASSE CM1 A
THIES,THIES,THIES EST,ECOLE ALY LO,6,583,CLASSE CM2 A
THIES,THIES,THIES EST,ECOLE ALY LO,7,587,CLASSE CP B
THIES,THIES,THIES EST,ECOLE ALY LO,8,586,CLASSE CE1 B
THIES,THIES,THIES EST,ECOLE ALY LO,9,587,CLASSE CE2 B
THIES,THIES,THIES EST,ECOLE ALY LO,10,587,CLASSE CM1 B
THIES,THIES,THIES EST,ECOLE ALY LO,11,586,SALLE DE CLASSE
THIES,THIES,THIES EST,ECOLE ALY LO,12,583,SALLE DE CLASSE
THIES,THIES,THIES EST,ECOLE ALY LO,13,586,SALLE DE CLASSE
THIES,THIES,THIES EST,ECOLE ALY LO,14,585,SALLE DE CLASSE
THIES,THIES,THIES EST,ECOLE ALY LO,15,584,SALLE INFORMATIQUE
THIES,THIES,THIES EST,ECOLE AYNINA FALL,1,571,CLASSE CP A
THIES,THIES,THIES EST,ECOLE AYNINA FALL,2,573,CLASSE CE1 A
THIES,THIES,THIES EST,ECOLE AYNINA FALL,3,574,CLASSE CM1 A
THIES,THIES,THIES EST,ECOLE AYNINA FALL,4,570,CLASSE CE1 B
THIES,THIES,THIES EST,ECOLE AYNINA FALL,5,573,CLASSE CE2 B
THIES,THIES,THIES EST,ECOLE AYNINA FALL,6,573,CLASSE CM1 B
THIES,THIES,THIES EST,ECOLE DAROU SALAM 1,1,585,CLASSE CI
THIES,THIES,THIES EST,ECOLE DAROU SALAM 1,2,590,CLASSE CP A
THIES,THIES,THIES EST,ECOLE DAROU SALAM 1,3,588,CLASSE CE1 A
THIES,THIES,THIES EST,ECOLE DAROU SALAM 1,4,581,CLASSE CM1 A
THIES,THIES,THIES EST,ECOLE DAROU SALAM 1,5,591,CLASSE CE2 A
THIES,THIES,THIES EST,ECOLE DAROU SALAM 1,6,589,SALLE DE CLASSE
THIES,THIES,THIES EST,ECOLE DAROU SALAM 1,7,583,SALLE DE CLASSE
THIES,THIES,THIES EST,ECOLE DAROU SALAM 1,8,589,SALLE DE CLASSE
THIES,THIES,THIES EST,ECOLE DAROU SALAM 1,9,590,CLASSE CM1 B
THIES,THIES,THIES EST,ECOLE DAROU SALAM 1,10,387,SALLE DE CLASSE CI B
THIES,THIES,THIES EST,ECOLE DEMBA DIAKHATE,1,588,CLASSE CI A
THIES,THIES,THIES EST,ECOLE DEMBA DIAKHATE,2,581,CLASSE CP A
THIES,THIES,THIES EST,ECOLE DEMBA DIAKHATE,3,580,CLASSE CE2 A
THIES,THIES,THIES EST,ECOLE DEMBA DIAKHATE,4,583,CLASSE CM1 A
THIES,THIES,THIES EST,ECOLE DEMBA DIAKHATE,5,581,CLASSE CM2 A
THIES,THIES,THIES EST,ECOLE DEMBA DIAKHATE,6,583,CLASSE CP B
THIES,THIES,THIES EST,ECOLE DEMBA DIAKHATE,7,587,CLASSE CE1 B
THIES,THIES,THIES EST,ECOLE DEMBA DIAKHATE,8,581,CLASSE CE2 B
THIES,THIES,THIES EST,ECOLE DEMBA DIAKHATE,9,583,CLASSE CM1 B
THIES,THIES,THIES EST,ECOLE DEMBA DIAKHATE,10,582,CLASSE CM2 B
THIES,THIES,THIES EST,ECOLE DEMBA DIAKHATE,11,587,CLASSE CE1 A
THIES,THIES,THIES EST,ECOLE DEMBA DIAKHATE,12,583,SALLE DE CLASSE
THIES,THIES,THIES EST,ECOLE DEMBA DIAKHATE,13,581,SALLE DE CLASSE
THIES,THIES,THIES EST,ECOLE DEMBA DIAKHATE,14,583,SALLE DE CLASSE
THIES,THIES,THIES EST,ECOLE DEMBA DIAKHATE,15,582,ABRI PROVISOIRE
THIES,THIES,THIES EST,ECOLE DEMBA DIAKHATE,16,582,ABRI PROVISOIRE
THIES,THIES,THIES EST,ECOLE ELHADJ IBRAHIMA SARR,1,353,CLASSE CP A
THIES,THIES,THIES EST,ECOLE ELHADJ IBRAHIMA SARR,2,352,CLASSE CE2 A
THIES,THIES,THIES EST,ECOLE ELHADJ IBRAHIMA SARR,3,354,CLASSE CE1 B
THIES,THIES,THIES EST,ECOLE ELHADJ IBRAHIMA SARR,4,351,CLASSE CP C
THIES,THIES,THIES EST,ECOLE ELHADJ IBRAHIMA SARR,5,354,CLASSE CM1 B
THIES,THIES,THIES EST,ECOLE FRANCO-ARABE KEUR DAGO,1,588,CLASSE CE1
THIES,THIES,THIES EST,ECOLE HERSENT 2,1,565,CLASSE CI A
THIES,THIES,THIES EST,ECOLE HERSENT 2,2,567,CLASSE CP A
THIES,THIES,THIES EST,ECOLE HERSENT 2,3,568,CLASSE CE1 A
THIES,THIES,THIES EST,ECOLE HERSENT 2,4,568,CLASSE CM1 A
THIES,THIES,THIES EST,ECOLE HERSENT 2,5,562,SALLE DE CLASSE
THIES,THIES,THIES EST,ECOLE IBA CATY BA,1,529,CLASSE CI A
THIES,THIES,THIES EST,ECOLE IBA CATY BA,2,528,CLASSE CP A
THIES,THIES,THIES EST,ECOLE IBA CATY BA,3,530,CLASSE CE1 A
THIES,THIES,THIES EST,ECOLE IBA CATY BA,4,527,CLASSE CE2 A
THIES,THIES,THIES EST,ECOLE IBA CATY BA,5,528,CLASSE CM1 A
THIES,THIES,THIES EST,ECOLE IBA CATY BA,6,528,CLASSE CP B
THIES,THIES,THIES EST,ECOLE KABA SALL,1,582,CLASSE CI A
THIES,THIES,THIES EST,ECOLE KABA SALL,2,575,CLASSE CP A
THIES,THIES,THIES EST,ECOLE KABA SALL,3,584,CLASSE CE1 A
THIES,THIES,THIES EST,ECOLE KABA SALL,4,577,CLASSE CE2 A
THIES,THIES,THIES EST,ECOLE KABA SALL,5,586,CLASSE CM1 A
THIES,THIES,THIES EST,ECOLE KABA SALL,6,588,CLASSE CM2 A
THIES,THIES,THIES EST,ECOLE KABA SALL,7,590,CLASSE CP B
THIES,THIES,THIES EST,ECOLE KABA SALL,8,587,CLASSE CE1  B
THIES,THIES,THIES EST,ECOLE KABA SALL,9,585,CLASSE CM1 B
THIES,THIES,THIES EST,ECOLE KABA SALL,10,584,CLASSE CM2 B
THIES,THIES,THIES EST,ECOLE KABA SALL,11,587,SALLE DE CLASSE
